case;run;VB;time;DOC;feed;material;smcAC;smcDC;vib_table;vib_spindle;AE_table;AE_spindle
1;16;;46;1.5;0.5;1;-0.625;14.013.671.875;0.08544921875;0.30517578125;0.076904296875;0.0946044921875
1;17;0.44;48;1.5;0.5;1;0.3369140625;14.501.953.125;0.08056640625;0.28076171875;0.078125;0.0958251953125
2;1;0.08;3;0.75;0.5;1;-0.6494140625;13.671.875;0.087890625;0.3076171875;0.018310546875;0.123291015625
2;2;0.14;9;0.75;0.5;1;-0.751953125;13.671.875;0.06103515625;0.286865234375;0.0823974609375;0.106201171875
2;3;0.14;12;0.75;0.5;1;0.2978515625;138.671.875;0.068359375;0.345458984375;0.0933837890625;0.1104736328125
2;4;0.14;15;0.75;0.5;1;-0.556640625;13.623.046.875;0.087890625;0.29296875;0.0921630859375;0.107421875
2;5;0.15;22;0.75;0.5;1;-0.6201171875;13.330.078.125;0.09765625;0.294189453125;0.0177001953125;0.093994140625
2;6;;24;0.75;0.5;1;0.205078125;1.376.953.125;0.17578125;0.3125;0.10986328125;0.13427734375
2;7;0.18;27;0.75;0.5;1;-0.361328125;13.818.359.375;0.0927734375;0.30517578125;0.1129150390625;0.12939453125
2;8;0.22;33;0.75;0.5;1;0.2783203125;13.720.703.125;0.087890625;0.283203125;0.093994140625;0.1141357421875
2;9;0.26;39;0.75;0.5;1;-0.0537109375;14.013.671.875;0.08544921875;0.274658203125;0.091552734375;0.106201171875
2;10;0.31;45;0.75;0.5;1;0.126953125;140.625;0.1025390625;0.286865234375;0.0970458984375;0.1055908203125
2;11;0.38;51;0.75;0.5;1;-0.18310546875;14.208.984.375;0.10986328125;0.279541015625;0.0994873046875;0.1043701171875
2;12;0.43;59;0.75;0.5;1;-0.18310546875;1.396.484.375;0.10009765625;0.284423828125;0.1007080078125;0.118408203125
2;13;0.48;66;0.75;0.5;1;-0.12451171875;14.013.671.875;0.09521484375;0.294189453125;0.1141357421875;0.1324462890625
2;14;0.55;72;0.75;0.5;1;-0.615234375;13.623.046.875;0.08544921875;0.281982421875;0.10498046875;0.123291015625
3;1;0.0;0;0.75;0.25;1;-0.55419921875;12.890.625;0.10009765625;0.25390625;0.1080322265625;0.123291015625
3;2;0.13;3;0.75;0.25;1;-0.60791015625;1.337.890.625;0.10986328125;0.277099609375;0.1123046875;0.1251220703125
3;3;0.13;9;0.75;0.25;1;0.1611328125;13.330.078.125;0.10009765625;0.277099609375;0.1171875;0.13671875
3;5;0.17;21;0.75;0.25;1;0.1123046875;142.578.125;0.17822265625;0.283203125;0.130615234375;0.1519775390625
3;6;0.19;27;0.75;0.25;1;0.13916015625;13.720.703.125;0.1708984375;0.294189453125;0.11962890625;0.14892578125
3;7;0.2;33;0.75;0.25;1;0.37841796875;138.671.875;0.1953125;0.29052734375;0.128173828125;0.1605224609375
3;8;0.23;39;0.75;0.25;1;0.28564453125;1.376.953.125;0.1904296875;0.28564453125;0.133056640625;0.1605224609375
3;9;0.23;45;0.75;0.25;1;-0.0634765625;14.306.640.625;0.16845703125;0.28564453125;0.1171875;0.1495361328125
3;10;0.26;51;0.75;0.25;1;0.2490234375;1.396.484.375;0.17578125;0.2880859375;0.130615234375;0.1641845703125
3;11;0.28;57;0.75;0.25;1;-0.146484375;142.578.125;0.10986328125;0.299072265625;0.135498046875;0.1611328125
3;12;0.33;63;0.75;0.25;1;-0.6689453125;138.671.875;0.1171875;0.264892578125;0.125732421875;0.15625
3;14;0.36;69;0.75;0.25;1;0.2783203125;1.357.421.875;0.18310546875;0.20751953125;0.1153564453125;0.1361083984375
3;15;0.44;75;0.75;0.25;1;-0.263671875;1.416.015.625;0.18798828125;0.281982421875;0.118408203125;0.1422119140625
3;16;0.55;81;0.75;0.25;1;-0.30029296875;13.671.875;0.18798828125;0.281982421875;0.1336669921875;0.1678466796875
4;1;0.08;3;1.5;0.25;1;-0.24169921875;134.765.625;0.1611328125;0.28564453125;0.1214599609375;0.1531982421875
4;2;0.13;9;1.5;0.25;1;0.341796875;13.916.015.625;0.17333984375;0.2734375;0.106201171875;0.128173828125
4;3;0.2;15;1.5;0.25;1;0.27587890625;1.376.953.125;0.29296875;0.301513671875;0.1092529296875;0.1361083984375
4;4;0.31;21;1.5;0.25;1;-0.322265625;14.013.671.875;0.11474609375;0.269775390625;0.1300048828125;0.1568603515625
4;5;0.35;27;1.5;0.25;1;-0.185546875;13.916.015.625;0.0927734375;0.26611328125;0.11474609375;0.1361083984375
4;6;0.4;34;1.5;0.25;1;-0.29541015625;13.818.359.375;0.07568359375;0.3125;0.107421875;0.1251220703125
4;7;0.49;39;1.5;0.25;1;-0.1513671875;13.427.734.375;0.068359375;0.2978515625;0.1055908203125;0.1165771484375
9;1;0.0;1;1.5;0.5;1;-0.40771484375;13.671.875;0.09033203125;0.29296875;0.145263671875;0.1715087890625
9;2;0.1;3;1.5;0.5;1;-0.595703125;13.330.078.125;0.07080078125;0.27099609375;0.1318359375;0.1513671875
9;3;0.14;9;1.5;0.5;1;0.20751953125;1.337.890.625;0.0537109375;0.321044921875;0.0970458984375;0.11474609375
9;4;0.19;16;1.5;0.5;1;-0.12451171875;134.765.625;0.0537109375;0.306396484375;0.1019287109375;0.11962890625
9;5;0.27;22;1.5;0.5;1;-0.63720703125;13.525.390.625;0.0537109375;0.279541015625;0.10986328125;0.1397705078125
9;6;0.38;28;1.5;0.5;1;-0.44921875;13.916.015.625;0.06103515625;0.274658203125;0.12451171875;0.147705078125
9;7;0.47;34;1.5;0.5;1;-0.3662109375;140.625;0.05859375;0.294189453125;0.1165771484375;0.13427734375
9;8;0.64;40;1.5;0.5;1;-0.107421875;14.404.296.875;0.05859375;0.28076171875;0.133056640625;0.15869140625
9;9;0.81;46;1.5;0.5;1;0.263671875;1.416.015.625;0.05615234375;0.272216796875;0.126953125;0.1519775390625
10;1;0.0;0;1.5;0.25;1;0.2490234375;13.671.875;0.0537109375;0.2978515625;0.1141357421875;0.140380859375
10;2;0.04;4;1.5;0.25;1;-0.234375;142.578.125;0.05859375;0.289306640625;0.120849609375;0.1318359375
10;3;0.08;9;1.5;0.25;1;-0.64453125;13.525.390.625;0.05126953125;0.284423828125;0.1226806640625;0.146484375
10;4;0.16;15;1.5;0.25;1;-0.6396484375;13.818.359.375;0.06103515625;0.318603515625;0.1251220703125;0.1416015625
10;5;0.25;21;1.5;0.25;1;-0.0048828125;138.671.875;0.0537109375;0.28076171875;0.1165771484375;0.1348876953125
10;6;0.36;27;1.5;0.25;1;-0.546875;13.671.875;0.05126953125;0.313720703125;0.098876953125;0.1116943359375
10;7;0.43;33;1.5;0.25;1;-0.615234375;13.623.046.875;0.05126953125;0.269775390625;0.1104736328125;0.128173828125
10;8;0.47;39;1.5;0.25;1;0.2490234375;13.818.359.375;0.05615234375;0.26611328125;0.108642578125;0.125732421875
10;9;0.53;45;1.5;0.25;1;0.2490234375;13.818.359.375;0.0537109375;0.2783203125;0.1165771484375;0.1416015625
10;10;0.7;57;1.5;0.25;1;0.205078125;1.337.890.625;0.068359375;0.321044921875;0.1177978515625;0.13916015625
11;1;0.0;1;0.75;0.25;1;-0.244140625;13.525.390.625;0.07080078125;0.289306640625;0.126953125;0.1641845703125
11;2;0.04;3;0.75;0.25;1;-0.654296875;13.134.765.625;0.07080078125;0.301513671875;0.1495361328125;0.1812744140625
11;3;0.07;10;0.75;0.25;1;-0.21484375;14.111.328.125;0.07080078125;0.269775390625;0.0927734375;0.1214599609375
11;4;0.07;12;0.75;0.25;1;0.263671875;13.916.015.625;0.06103515625;0.286865234375;0.098876953125;0.1153564453125
11;5;0.08;14;0.75;0.25;1;-0.60546875;13.427.734.375;0.06591796875;0.296630859375;0.1214599609375;0.1446533203125
11;6;0.09;17;0.75;0.25;1;0.341796875;14.111.328.125;0.07080078125;0.284423828125;0.1019287109375;0.1239013671875
11;7;;19;0.75;0.25;1;0.21484375;140.625;0.068359375;0.274658203125;0.08544921875;0.101318359375
11;8;0.12;21;0.75;0.25;1;-0.3662109375;1.416.015.625;0.06591796875;0.321044921875;0.096435546875;0.1153564453125
11;9;0.16;27;0.75;0.25;1;-0.6787109375;13.525.390.625;0.0634765625;0.294189453125;0.1068115234375;0.1275634765625
11;10;0.18;33;0.75;0.25;1;-0.4638671875;13.818.359.375;0.07080078125;0.29052734375;0.1007080078125;0.1226806640625
11;11;0.2;39;0.75;0.25;1;0.146484375;14.111.328.125;0.068359375;0.284423828125;0.09521484375;0.1080322265625
11;12;0.23;45;0.75;0.25;1;-0.32958984375;138.671.875;0.078125;0.289306640625;0.1153564453125;0.1385498046875
11;13;0.26;51;0.75;0.25;1;-0.54931640625;13.525.390.625;0.078125;0.281982421875;0.0921630859375;0.1214599609375
11;14;;54;0.75;0.25;1;-0.55419921875;13.525.390.625;0.078125;0.31005859375;0.091552734375;0.103759765625
11;15;0.31;57;0.75;0.25;1;-0.0927734375;1.396.484.375;0.08544921875;0.301513671875;0.0958251953125;0.1226806640625
11;16;0.37;63;0.75;0.25;1;-0.67626953125;1.376.953.125;0.0927734375;0.301513671875;0.11474609375;0.137939453125
11;17;;67;0.75;0.25;1;-0.1220703125;13.720.703.125;0.08544921875;0.274658203125;0.115966796875;0.137939453125
11;18;0.42;72;0.75;0.25;1;0.244140625;140.625;0.08056640625;0.264892578125;0.1177978515625;0.1409912109375
11;19;0.47;80;0.75;0.25;1;0.24658203125;1.396.484.375;0.078125;0.260009765625;0.0823974609375;0.1068115234375
11;20;0.57;86;0.75;0.25;1;-0.09765625;13.525.390.625;0.13671875;0.267333984375;0.098876953125;0.120849609375
11;21;0.65;93;0.75;0.25;1;-0.0390625;1.376.953.125;0.0830078125;0.257568359375;0.1116943359375;0.1397705078125
11;22;0.68;100;0.75;0.25;1;-0.79833984375;134.765.625;0.0732421875;0.279541015625;0.1025390625;0.1336669921875
11;23;0.76;105;0.75;0.25;1;0.21484375;13.427.734.375;0.07080078125;0.26123046875;0.09765625;0.1165771484375
12;1;;1;0.75;0.5;1;6,41E+05;2,08E-18;1,05E+08;2,70E+10;4,07E+03;2,70E+09
12;2;0.05;3;0.75;0.5;1;-0.21728515625;1.328.125;0.0634765625;0.29296875;0.111083984375;0.1336669921875
12;3;0.08;6;0.75;0.5;1;0.1025390625;13.525.390.625;0.05859375;0.289306640625;0.126953125;0.15625
12;4;;12;0.75;0.5;1;-0.62744140625;13.525.390.625;0.07080078125;0.30029296875;0.11962890625;0.1416015625
12;5;0.12;19;0.75;0.5;1;-0.64208984375;13.427.734.375;0.07080078125;0.279541015625;0.1300048828125;0.1605224609375
12;6;0.17;24;0.75;0.5;1;-0.39306640625;13.525.390.625;0.05615234375;0.255126953125;0.123291015625;0.145263671875
12;7;0.2;30;0.75;0.5;1;0.2685546875;1.328.125;0.0634765625;0.27587890625;0.1336669921875;0.1629638671875
12;8;0.24;36;0.75;0.5;1;-0.244140625;13.818.359.375;0.068359375;0.2734375;0.10986328125;0.1312255859375
12;9;0.32;42;0.75;0.5;1;0.02197265625;1.376.953.125;0.05859375;0.2685546875;0.096435546875;0.1165771484375
12;10;;45;0.75;0.5;1;0.185546875;1.357.421.875;0.06103515625;0.262451171875;0.096435546875;0.1116943359375
12;11;0.4;49;0.75;0.5;1;-0.2001953125;1.396.484.375;0.06103515625;0.250244140625;0.0946044921875;0.111083984375
12;12;0.45;55;0.75;0.5;1;0.03173828125;14.111.328.125;0.05126953125;0.264892578125;0.101318359375;0.1220703125
12;13;0.49;61;0.75;0.5;1;0.185546875;1.357.421.875;0.0634765625;0.27587890625;0.09765625;0.11962890625
12;14;0.58;67;0.75;0.5;1;0.20751953125;13.916.015.625;0.0537109375;0.25634765625;0.093994140625;0.1165771484375
12;15;0.65;74;0.75;0.5;1;-0.6005859375;13.720.703.125;0.05859375;0.252685546875;0.103759765625;0.1214599609375
5;1;0.0;0;1.5;0.5;2;0.1025390625;13.330.078.125;0.078125;0.289306640625;0.120849609375;0.145263671875
5;2;0.16;3;1.5;0.5;2;-0.48828125;1.298.828.125;0.078125;0.291748046875;0.0213623046875;0.115966796875
5;3;0.29;6;1.5;0.5;2;0.2490234375;1.357.421.875;0.08056640625;0.27587890625;0.101318359375;0.123291015625
5;4;0.44;9;1.5;0.5;2;-0.6005859375;1.337.890.625;0.08056640625;0.284423828125;0.0958251953125;0.1104736328125
5;5;0.53;12;1.5;0.5;2;0.1953125;13.720.703.125;0.07568359375;0.260009765625;0.1055908203125;0.115966796875
5;6;0.74;15;1.5;0.5;2;0.21484375;138.671.875;0.07568359375;0.28564453125;0.0958251953125;0.1104736328125
6;1;0.0;0;1.5;0.25;2;-0.224609375;1.416.015.625;0.08056640625;0.27587890625;0.020751953125;0.1165771484375
7;1;0.0;1;0.75;0.25;2;0.1171875;1.376.953.125;0.05859375;0.301513671875;0.0933837890625;0.1068115234375
7;2;0.09;3;0.75;0.25;2;-0.5908203125;13.330.078.125;0.0634765625;0.296630859375;0.125732421875;0.146484375
7;3;0.13;6;0.75;0.25;2;-0.7177734375;1.328.125;0.078125;0.284423828125;0.1025390625;0.126953125
7;4;0.22;10;0.75;0.25;2;0.20751953125;13.330.078.125;0.0634765625;0.269775390625;0.0213623046875;0.1263427734375
7;5;0.24;13;0.75;0.25;2;-0.31005859375;13.916.015.625;0.06103515625;0.30029296875;0.111083984375;0.13427734375
7;6;0.34;15;0.75;0.25;2;-0.576171875;13.671.875;0.06591796875;0.296630859375;0.1129150390625;0.135498046875
7;7;0.46;19;0.75;0.25;2;-0.68115234375;13.525.390.625;0.07080078125;0.272216796875;0.1123046875;0.12939453125
7;8;;21;0.75;0.25;2;-0.10986328125;14.208.984.375;0.06103515625;0.3076171875;0.098876953125;0.1220703125
8;1;0.0;0;0.75;0.5;2;0.126953125;13.818.359.375;0.0634765625;0.296630859375;0.10498046875;0.1202392578125
8;2;0.18;3;0.75;0.5;2;-0.439453125;14.013.671.875;0.07080078125;0.2880859375;0.1019287109375;0.1190185546875
8;3;0.3;6;0.75;0.5;2;0.29541015625;138.671.875;0.0537109375;0.28076171875;0.0177001953125;0.11474609375
8;4;;8;0.75;0.5;2;0.2783203125;1.357.421.875;0.0634765625;0.27587890625;0.10986328125;0.1336669921875
8;5;0.44;9;0.75;0.5;2;0.21240234375;138.671.875;0.0537109375;0.262451171875;0.1080322265625;0.1287841796875
8;6;0.62;12;0.75;0.5;2;0.29541015625;14.013.671.875;0.06591796875;0.30517578125;0.1263427734375;0.159912109375
13;1;;1;0.75;0.25;2;-0.15625;13.720.703.125;0.06103515625;0.311279296875;0.09033203125;0.1031494140625
13;2;;2;0.75;0.25;2;-0.224609375;13.671.875;0.06591796875;0.303955078125;0.078125;0.09521484375
13;3;0.1;4;0.75;0.25;2;0.1318359375;14.111.328.125;0.05615234375;0.27587890625;0.0750732421875;0.09765625
13;4;0.13;7;0.75;0.25;2;-0.5078125;13.330.078.125;0.0537109375;0.28076171875;0.0927734375;0.10498046875
13;5;0.17;11;0.75;0.25;2;-0.6298828125;13.037.109.375;0.068359375;0.274658203125;0.0177001953125;0.1019287109375
13;6;0.32;16;0.75;0.25;2;0.2294921875;1.396.484.375;0.068359375;0.26611328125;0.0860595703125;0.1025390625
13;7;0.38;19;0.75;0.25;2;0.10986328125;14.111.328.125;0.05615234375;0.281982421875;0.0177001953125;0.0946044921875
13;8;0.49;22;0.75;0.25;2;-0.6103515625;1.357.421.875;0.05859375;0.2783203125;0.10986328125;0.130615234375
13;9;0.56;25;0.75;0.25;2;0.166015625;13.671.875;0.087890625;0.2734375;0.09765625;0.1165771484375
13;10;0.68;29;0.75;0.25;2;-0.5419921875;1.357.421.875;0.06103515625;0.26611328125;0.111083984375;0.133056640625
13;11;0.83;32;0.75;0.25;2;-0.71533203125;1.357.421.875;0.06103515625;0.289306640625;0.10009765625;0.118408203125
13;12;0.92;35;0.75;0.25;2;-0.4638671875;13.330.078.125;0.06103515625;0.267333984375;0.111083984375;0.125732421875
13;13;1.07;38;0.75;0.25;2;-0.4150390625;13.916.015.625;0.06591796875;0.27099609375;0.1025390625;0.1226806640625
13;14;1.3;42;0.75;0.25;2;-0.62255859375;13.671.875;0.068359375;0.277099609375;0.09521484375;0.1104736328125
13;15;1.53;45;0.75;0.25;2;-0.6103515625;1.357.421.875;0.05615234375;0.264892578125;0.09765625;0.1177978515625
14;1;;1;0.75;0.5;2;0.087890625;1.328.125;0.05859375;0.302734375;0.0909423828125;0.108642578125
14;2;0.09;3;0.75;0.5;2;0.2490234375;1.357.421.875;0.05615234375;0.306396484375;0.0885009765625;0.1031494140625
14;3;0.17;6;0.75;0.5;2;0.21484375;1.328.125;0.05615234375;0.31005859375;0.1043701171875;0.120849609375
14;4;0.24;9;0.75;0.5;2;-0.244140625;13.427.734.375;0.05859375;0.2880859375;0.101318359375;0.1104736328125
14;5;;11;0.75;0.5;2;-0.4833984375;1.298.828.125;0.0634765625;0.303955078125;0.0927734375;0.108642578125
14;6;0.35;12;0.75;0.5;2;0.2001953125;138.671.875;0.05859375;0.29052734375;0.093994140625;0.106201171875
14;8;0.6;18;0.75;0.5;2;-0.576171875;1.337.890.625;0.0634765625;0.264892578125;0.091552734375;0.1190185546875
14;9;0.81;21;0.75;0.5;2;0.2587890625;13.916.015.625;0.068359375;0.283203125;0.1025390625;0.125732421875
14;10;1.14;24;0.75;0.5;2;0.25390625;140.625;0.0830078125;0.274658203125;0.0927734375;0.111083984375
15;1;;1;1.5;0.25;2;-0.458984375;1.357.421.875;0.068359375;0.29296875;0.0860595703125;0.10498046875
15;2;0.15;3;1.5;0.25;2;0.2587890625;13.818.359.375;0.0634765625;0.28564453125;0.0982666015625;0.1104736328125
15;3;0.28;6;1.5;0.25;2;0.3271484375;1.357.421.875;0.05859375;0.260009765625;0.0823974609375;0.10009765625
15;4;0.37;9;1.5;0.25;2;0.15625;13.818.359.375;0.06103515625;0.277099609375;0.0872802734375;0.101318359375
15;5;0.48;13;1.5;0.25;2;-0.634765625;13.427.734.375;0.06103515625;0.26611328125;0.1055908203125;0.1239013671875
15;6;0.56;16;1.5;0.25;2;-0.1953125;14.013.671.875;0.0634765625;0.28564453125;0.0836181640625;0.093994140625
15;7;0.7;19;1.5;0.25;2;-0.68359375;1.376.953.125;0.05615234375;0.26123046875;0.1025390625;0.123291015625
16;1;;1;1.5;0.5;2;-0.1513671875;13.525.390.625;0.05859375;0.364990234375;0.091552734375;0.098876953125
16;2;;2;1.5;0.5;2;-0.58349609375;130.859.375;0.0634765625;0.330810546875;0.093994140625;0.1092529296875
16;3;0.24;3;1.5;0.5;2;-0.2001953125;140.625;0.06591796875;0.279541015625;0.11474609375;0.1397705078125
16;4;;4;1.5;0.5;2;0.244140625;1.328.125;0.0634765625;0.29052734375;0.101318359375;0.1177978515625
16;5;0.4;6;1.5;0.5;2;-0.205078125;13.818.359.375;0.068359375;0.289306640625;0.098876953125;0.11474609375
16;6;0.62;9;1.5;0.5;2;-0.380859375;13.818.359.375;0.04150390625;0.29296875;0.07568359375;0.0830078125
